,key_word,key_word_count,product_id
15461,water resistant,(127),1454271
15462,easy to use,(19),1454271
15463,amazing,(7),1454271
15464,easy to apply,(6),1454271
15465,easy,(5),1454271
15466,awesome,(3),1454271
15467,perfect color,(3),1454271
15468,precise,(3),1454271
15469,buildable,(2),1454271
15470,creamy,(2),1454271
15471,dry,(2),1454271
15472,good value,(2),1454271
15473,great color,(2),1454271
15474,quick,(2),1454271
15475,a bit overpriced.,(1),1454271
15476,a great value and keeps a natural look,(1),1454271
15477,adjustable,(1),1454271
15478,auburn,(1),1454271
15479,bad,(1),1454271
15480,bad packaging,(1),1454271
15481,best brow product ever,(1),1454271
15482,chunky,(1),1454271
15483,comb end on the wand is nice,(1),1454271
15484,convenient,(1),1454271
15485,cool toned,(1),1454271
15486,defining,(1),1454271
15487,does not fade as the day wears on,(1),1454271
15488,does what it should do,(1),1454271
15489,long lasting,"(1,153)",829713
15490,natural,"(1,121)",829713
15491,water resistant,(342),829713
15492,easy to use,(40),829713
15493,easy to apply,(22),829713
15494,natural looking,(11),829713
15495,easy,(5),829713
15496,portable,(5),829713
15497,anastasia tinted brow gel,(4),829713
15498,fast,(4),829713
15499,great,(4),829713
15500,pigmented,(4),829713
15501,unnatural,(4),829713
15502,crunchy,(3),829713
15503,perfect,(3),829713
15504,quick,(3),829713
15505,quick fix,(3),829713
15506,a lil clumpy,(2),829713
15507,adds color,(2),829713
15508,buildable,(2),829713
15509,clumpy,(2),829713
15510,convenient,(2),829713
15511,crusty,(2),829713
15512,difficult to apply,(2),829713
15513,effective,(2),829713
15514,great color,(2),829713
15515,hard to apply,(2),829713
15516,natural-looking,(2),829713
15517,perfect color,(2),829713
15518,shimmery,(2),829713
15519,long lasting,(183),2086577
15520,natural,(138),2086577
15521,water resistant,(101),2086577
15522,buildable,(11),2086577
15523,easy to use,(11),2086577
15524,creamy,(3),2086577
15525,bold,(2),2086577
15526,clumpy,(2),2086577
15527,dry,(2),2086577
15528,easy application,(2),2086577
15529,all in one,(1),2086577
15530,beginner-friendly,(1),2086577
15531,bomb,(1),2086577
15532,chalky,(1),2086577
15533,decent,(1),2086577
15534,difficult to work with,(1),2086577
15535,disappointing,(1),2086577
15536,dramatic,(1),2086577
15537,dries out,(1),2086577
15538,dries out quickly,(1),2086577
15539,easy,(1),2086577
15540,easy to apply,(1),2086577
15541,easy to use brush,(1),2086577
15542,easy to use no mess!,(1),2086577
15543,easy-to-use,(1),2086577
15544,effective,(1),2086577
15545,fantastic brush,(1),2086577
15546,flaky,(1),2086577
15547,flawless,(1),2086577
15548,glides on smooth,(1),2086577
15549,easy to use,(79),1447382
15550,travel-friendly,(48),1447382
15551,precise,(12),1447382
15552,sharp,(6),1447382
15553,all-inclusive set,(5),1447382
15554,worth the money,(3),1447382
15555,effective,(2),1447382
15556,high quality,(2),1447382
15557,amazing,(1),1447382
15558,amazing!!!!!,(1),1447382
15559,average,(1),1447382
15560,awesome,(1),1447382
15561,ballin',(1),1447382
15562,chin or lip hair,(1),1447382
15563,convinient,(1),1447382
15564,durable,(1),1447382
15565,expensive,(1),1447382
15566,good for thick hair,(1),1447382
15567,good quality,(1),1447382
15568,grabs every hair,(1),1447382
15569,great,(1),1447382
15570,grippy,(1),1447382
15571,long lasting,(1),1447382
15572,nearly pain-free,(1),1447382
15573,nice to have plastic top to cover sharp tip,(1),1447382
15574,not very sharp & tweezers are too light weight,(1),1447382
15575,not worth the money,(1),1447382
15576,poor quality,(1),1447382
15577,powerful,(1),1447382
15578,precision,(1),1447382
15579,natural,(45),1695204
15580,long lasting,(42),1695204
15581,water resistant,(35),1695204
15582,easy to use,(6),1695204
15583,a waste,(1),1695204
15584,easy,(1),1695204
15585,easy to apply,(1),1695204
15586,fool proof,(1),1695204
15587,looks natural.,(1),1695204
15588,poorly made,(1),1695204
15589,realistic brows,(1),1695204
15590,sad,(1),1695204
15591,time saver,(1),1695204
15592,too watery,(1),1695204
15593,natural,(10),1868207
15594,long lasting,(9),1868207
15595,water resistant,(3),1868207
15596,natural,(473),1180116
15597,long lasting,(455),1180116
15598,water resistant,(279),1180116
15599,easy to use,(16),1180116
15600,precise,(9),1180116
15601,easy to apply,(8),1180116
15602,blendable,(4),1180116
15603,amazing,(3),1180116
15604,great color,(3),1180116
15605,easy,(2),1180116
15606,easy application,(2),1180116
15607,fades,(2),1180116
15608,good color,(2),1180116
15609,none of the above,(2),1180116
15610,pigmented,(2),1180116
15611,rich color,(2),1180116
15612,smooth,(2),1180116
15613,soft,(2),1180116
15614,too fragile,(2),1180116
15615,water proof,(2),1180116
15616,waterproof,(2),1180116
15617,wonderful,(2),1180116
15618,1 in purse 2 in cosmetic bag,(1),1180116
15619,1/2 waterproof,(1),1180116
15620,a waste of money,(1),1180116
15621,alot for the money,(1),1180116
15622,amen! a life saver,(1),1180116
15623,average,(1),1180116
15624,awesome,(1),1180116
15625,awesome!!,(1),1180116
15626,natural,(355),1639277
15627,long lasting,(297),1639277
15628,water resistant,(76),1639277
15629,easy to use,(7),1639277
15630,easy to apply,(6),1639277
15631,great color,(4),1639277
15632,smooth,(3),1639277
15633,waxy,(3),1639277
15634,disappointing,(2),1639277
15635,easy application,(2),1639277
15636,easy to blend,(2),1639277
15637,goes on smoothly,(2),1639277
15638,great,(2),1639277
15639,too soft,(2),1639277
15640,a big disappointment,(1),1639277
15641,a good value,(1),1639277
15642,a great solution for 'mature' brows,(1),1639277
15643,a little bit pricey,(1),1639277
15644,a miracle,(1),1639277
15645,affordable,(1),1639277
15646,amazing,(1),1639277
15647,amazing!,(1),1639277
15648,awful,(1),1639277
15649,believable,(1),1639277
15650,best i have ever used,(1),1639277
15651,blends easily,(1),1639277
15652,blends well,(1),1639277
15653,brunette color matched my dark hairs,(1),1639277
15654,changed,(1),1639277
15655,clumpy and sticky,(1),1639277
15656,long lasting,(160),1772995
15657,natural,(140),1772995
15658,water resistant,(106),1772995
15659,easy to use,(5),1772995
15660,comfortable,(2),1772995
15661,a bit messy,(1),1772995
15662,awesome,(1),1772995
15663,bold!,(1),1772995
15664,brows feel normal not stiff,(1),1772995
15665,buildable,(1),1772995
15666,color perfect,(1),1772995
15667,cool toned,(1),1772995
15668,creamy,(1),1772995
15669,doesn't dry too fast,(1),1772995
15670,easy,(1),1772995
15671,easy application,(1),1772995
15672,easy to fix errors,(1),1772995
15673,easy-to-use,(1),1772995
15674,flattering,(1),1772995
15675,full coverage,(1),1772995
15676,good color range,(1),1772995
15677,good color selection,(1),1772995
15678,hard to use,(1),1772995
15679,mousse,(1),1772995
15680,pigmented,(1),1772995
15681,quick,(1),1772995
15682,smooth,(1),1772995
15683,smudge proof,(1),1772995
15684,smudge-proof,(1),1772995
15685,soft,(1),1772995
15686,natural,(418),1240944
15687,long lasting,(415),1240944
15688,water resistant,(203),1240944
15689,easy to use,(26),1240944
15690,easy to apply,(14),1240944
15691,easy application,(4),1240944
15692,convenient,(3),1240944
15693,awesome,(2),1240944
15694,easy to work with,(2),1240944
15695,expensive,(2),1240944
15696,fabulous,(2),1240944
15697,great color,(2),1240944
15698,great value,(2),1240944
15699,light,(2),1240944
15700,must have,(2),1240944
15701,natural looking,(2),1240944
15702,overpriced,(2),1240944
15703,perfect,(2),1240944
15704,perfect color,(2),1240944
15705,100% a winner,(1),1240944
15706,2 for one with brow color and brow gel,(1),1240944
15707,a good color,(1),1240944
15708,a lifesaver!,(1),1240944
15709,a necessity,(1),1240944
15710,a rip off,(1),1240944
15711,a truthful ad congrats,(1),1240944
15712,accurate/precise lines,(1),1240944
15713,all in one,(1),1240944
15714,all the above,(1),1240944
15715,always sharp,(1),1240944
15716,natural,(359),742130
15717,long lasting,(296),742130
15718,water resistant,(81),742130
15719,easy to use,(13),742130
15720,easy to apply,(8),742130
15721,amazing,(3),742130
15722,creamy,(3),742130
15723,defining,(3),742130
15724,natural looking,(3),742130
15725,crumbly,(2),742130
15726,easy application,(2),742130
15727,great color,(2),742130
15728,precise,(2),742130
15729,self-sharpening,(2),742130
15730,a must have!,(1),742130
15731,ash color - not harsh,(1),742130
15732,awesome,(1),742130
15733,bad value for the money,(1),742130
15734,best brow product line on the market,(1),742130
15735,breaks easily,(1),742130
15736,buildable,(1),742130
15737,clean,(1),742130
15738,colour match,(1),742130
15739,complete and utter waste of your hard earned money,(1),742130
15740,convenient,(1),742130
15741,correct shade for brunette brows,(1),742130
15742,covers,(1),742130
15743,decent coverage,(1),742130
15744,defective,(1),742130
15745,doesn't last long enough,(1),742130
15746,long lasting,(539),1461086
15747,natural,(493),1461086
15748,water resistant,(326),1461086
15749,easy to apply,(25),1461086
15750,easy to use,(23),1461086
15751,a little goes a long way,(6),1461086
15752,easy application,(5),1461086
15753,good value,(4),1461086
15754,natural looking,(4),1461086
15755,amazing,(3),1461086
15756,buildable,(3),1461086
15757,smooth,(3),1461086
15758,amazing brush,(2),1461086
15759,artificial looking,(2),1461086
15760,creamy,(2),1461086
15761,cruelty-free,(2),1461086
15762,flawless,(2),1461086
15763,great for oily skin,(2),1461086
15764,long-lasting,(2),1461086
15765,non-smudging,(2),1461086
15766,pigmented,(2),1461086
15767,a weird colour for blondes.,(1),1461086
15768,amazing!,(1),1461086
15769,amazonian clay waterproof brow mousse,(1),1461086
15770,amount of product,(1),1461086
15771,applies easily,(1),1461086
15772,applies well,(1),1461086
15773,art,(1),1461086
15774,ashy undertones,(1),1461086
15775,awesome,(1),1461086
15776,long lasting,(23),1639665
15777,natural,(22),1639665
15778,water resistant,(12),1639665
15779,amazing,(1),1639665
15780,easy to use,(1),1639665
15781,natural-looking,(1),1639665
15782,long lasting,(28),1685338
15783,natural,(26),1685338
15784,water resistant,(17),1685338
15785,build-able,(1),1685338
15786,easy to apply,(1),1685338
15787,easy to use,(1),1685338
15788,not useful,(1),1685338
15789,long lasting,(938),1820794
15790,natural,(906),1820794
15791,water resistant,(270),1820794
15792,easy to use,(39),1820794
15793,easy to apply,(9),1820794
15794,amazing,(7),1820794
15795,convenient,(7),1820794
15796,easy,(6),1820794
15797,perfect,(5),1820794
15798,awesome,(4),1820794
15799,compact,(4),1820794
15800,high quality,(4),1820794
15801,portable,(4),1820794
15802,great for travel,(3),1820794
15803,highly pigmented,(3),1820794
15804,natural looking,(3),1820794
15805,the best!,(3),1820794
15806,travel friendly,(3),1820794
15807,blends well,(2),1820794
15808,dark,(2),1820794
15809,easy application,(2),1820794
15810,easy to blend,(2),1820794
15811,expensive,(2),1820794
15812,fabulous,(2),1820794
15813,fabulous!,(2),1820794
15814,fantastic,(2),1820794
15815,feathery,(2),1820794
15816,good value,(2),1820794
15817,handy,(2),1820794
15818,messy,(2),1820794
15819,natural,(35),1723014
15820,long lasting,(27),1723014
15821,water resistant,(8),1723014
15822,brush for blending,(1),1723014
15823,creamy,(1),1723014
15824,don't like it,(1),1723014
15825,don't pull out eyebrows,(1),1723014
15826,easy,(1),1723014
15827,easy application,(1),1723014
15828,easy to apply,(1),1723014
15829,easy to use,(1),1723014
15830,harsh color,(1),1723014
15831,horrible,(1),1723014
15832,not risistant,(1),1723014
15833,quick application,(1),1723014
15834,rich color,(1),1723014
15835,soft,(1),1723014
15836,thick,(1),1723014
15837,too creamy,(1),1723014
15838,very soft,(1),1723014
15839,long lasting,(67),1622075
15840,natural,(60),1622075
15841,water resistant,(18),1622075
15842,creamy,(2),1622075
15843,versatile,(2),1622075
15844,bendable,(1),1622075
15845,blendable,(1),1622075
15846,blends well,(1),1622075
15847,buttery soft,(1),1622075
15848,defines eyebrows,(1),1622075
15849,dry formula,(1),1622075
15850,easy to blend,(1),1622075
15851,great for cover ups and contouring,(1),1622075
15852,great highlight,(1),1622075
15853,hard to apply,(1),1622075
15854,lifesaver,(1),1622075
15855,long lasting if you set with powder,(1),1622075
15856,multi purpose,(1),1622075
15857,multiple uses,(1),1622075
15858,multitasking,(1),1622075
15859,no buildup,(1),1622075
15860,non-blending,(1),1622075
15861,rich,(1),1622075
15862,semi-natural finsih,(1),1622075
15863,sharpens to a fine point,(1),1622075
15864,smooth,(1),1622075
15865,smooth finish,(1),1622075
15866,smudge-able,(1),1622075
15867,too dry,(1),1622075
15868,worth the money,(1),1622075
15869,natural,(44),1781624
15870,long lasting,(39),1781624
15871,water resistant,(22),1781624
15872,easy to use,(5),1781624
15873,buildable,(2),1781624
15874,great color,(2),1781624
15875,smooth,(2),1781624
15876,best brows,(1),1781624
15877,easy,(1),1781624
15878,easy to apply,(1),1781624
15879,must have,(1),1781624
15880,never stays sharp,(1),1781624
15881,omg the best,(1),1781624
15882,quick,(1),1781624
15883,short-lived product,(1),1781624
15884,so natural yet buildable in love,(1),1781624
15885,soft texture,(1),1781624
15886,the best,(1),1781624
15887,waxy,(1),1781624
15888,long lasting,(14),1578335
15889,natural,(13),1578335
15890,water resistant,(4),1578335
15891,long lasting,(16),1110055
15892,natural,(12),1110055
15893,water resistant,(4),1110055
15894,defined thin pencil,(1),1110055
15895,easy,(1),1110055
15896,easy to use,(1),1110055
15897,great color,(1),1110055
15898,natural colors,(1),1110055
15899,precise,(1),1110055
15900,realistic looking,(1),1110055
15901,unique colors,(1),1110055
15902,worth the money,(1),1110055
15903,long lasting,(40),1642305
15904,natural,(33),1642305
15905,dry,(5),1642305
15906,water resistant,(5),1642305
15907,bad quality,(1),1642305
15908,blendable,(1),1642305
15909,crumbly,(1),1642305
15910,faint,(1),1642305
15911,glides on easily,(1),1642305
15912,hard to apply,(1),1642305
15913,hard to blend,(1),1642305
15914,highlighting,(1),1642305
15915,iridescent,(1),1642305
15916,terrible,(1),1642305
15917,transparent,(1),1642305
15918,weirdly textured,(1),1642305
15919,long lasting,(413),1441146
15920,water resistant,(330),1441146
15921,natural,(315),1441146
15922,pigmented,(11),1441146
15923,easy to use,(9),1441146
15924,easy to apply,(8),1441146
15925,amazing,(4),1441146
15926,easy to work with,(4),1441146
15927,great value,(4),1441146
15928,precise,(4),1441146
15929,awesome,(3),1441146
15930,blendable,(3),1441146
15931,good value,(3),1441146
15932,long-lasting,(3),1441146
15933,perfect,(3),1441146
15934,smooth,(3),1441146
15935,awesomeness,(2),1441146
15936,blends well,(2),1441146
15937,great color,(2),1441146
15938,natural looking,(2),1441146
15939,#25,(1),1441146
15940,1 step,(1),1441146
15941,a little dark,(1),1441146
15942,a little goes a long way!,(1),1441146
15943,a nice color,(1),1441146
15944,almost perfect,(1),1441146
15945,alot of product for the price!,(1),1441146
15946,amazing!!,(1),1441146
15947,bang for the buck,(1),1441146
15948,best brow product!,(1),1441146
15949,long lasting,(14),1721356
15950,natural,(12),1721356
15951,water resistant,(5),1721356
15952,convenient,(2),1721356
15953,a waste of money,(1),1721356
15954,awesome,(1),1721356
15955,easy to apply,(1),1721356
15956,easy to carry,(1),1721356
15957,easy to clean,(1),1721356
15958,effective,(1),1721356
15959,gone,(1),1721356
15960,natural,(10),1820927
15961,long lasting,(6),1820927
15962,blendable,(2),1820927
15963,water resistant,(2),1820927
15964,creamy,(1),1820927
15965,doesn't tug,(1),1820927
15966,for lighter skin tones only,(1),1820927
15967,not long lasting at all!,(1),1820927
15968,soft pencil,(1),1820927
15969,long lasting,(2),1827989
15970,natural,(2),1827989
15971,long lasting,(7),1861970
15972,natural,(6),1861970
15973,water resistant,(2),1861970
15974,natural,(11),1822360
15975,long lasting,(10),1822360
15976,water resistant,(2),1822360
15977,defines face,(1),1822360
15978,does nothing,(1),1822360
15979,no difference,(1),1822360
15980,non-apparent,(1),1822360
15981,not for dark brows,(1),1822360
15982,not smudge-proof,(1),1822360
15983,shedding,(1),1822360
15984,very bad smelling,(1),1822360
15985,natural,(20),1779834
15986,long lasting,(17),1779834
